Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-01-16,13,PT1H,MC-NorSantander,208474.42,198201.14
2022-01-16,14,PT1H,MC-NorSantander,208476.5,197232.05
2022-01-16,15,PT1H,MC-NorSantander,209823.05,196342.8
2022-01-16,16,PT1H,MC-NorSantander,211335.28,196228.7
2022-01-16,17,PT1H,MC-NorSantander,207504.48,192889.95
2022-01-16,18,PT1H,MC-NorSantander,209212.23,193383.75
2022-01-16,19,PT1H,MC-NorSantander,230474.13,219364.84
2022-01-16,20,PT1H,MC-NorSantander,229592.38,224546.31
2022-01-16,21,PT1H,MC-NorSantander,225434.36,222308.78
2022-01-16,2,PT1H,MC-NorSantander,190515.92,188101.66
2022-01-16,1,PT1H,MC-NorSantander,197748.56,195366.09
2022-01-16,24,PT1H,MC-NorSantander,201027.59,195784.84
2022-01-16,22,PT1H,MC-NorSantander,221651.08,217722.88
2022-01-17,2,PT1H,MC-NorSantander,181028.02,184397.47
2022-01-17,23,PT1H,MC-NorSantander,230034.75,225784.94
2022-01-17,3,PT1H,MC-NorSantander,177062.75,178644.06
2022-01-17,4,PT1H,MC-NorSantander,174402.64,175583.03
2022-01-17,5,PT1H,MC-NorSantander,176362.83,176434.92
2022-01-17,6,PT1H,MC-NorSantander,181233.53,180795.44
2022-01-17,7,PT1H,MC-NorSantander,184372.06,183087.7
2022-01-17,8,PT1H,MC-NorSantander,206358.02,202396.63
2022-01-17,9,PT1H,MC-NorSantander,227029.56,221444.86
2022-01-17,10,PT1H,MC-NorSantander,239697.72,231696.34
2022-01-17,22,PT1H,MC-NorSantander,240883.72,238856.25
2022-01-17,11,PT1H,MC-NorSantander,250352.13,241746.88
2022-01-17,12,PT1H,MC-NorSantander,257740.52,244547.05
2022-01-17,13,PT1H,MC-NorSantander,242286.11,228372.75
2022-01-17,14,PT1H,MC-NorSantander,256001.25,239772.83
2022-01-17,15,PT1H,MC-NorSantander,270210.88,254643.88
2022-01-17,16,PT1H,MC-NorSantander,269504.5,255109.39
2022-01-17,17,PT1H,MC-NorSantander,262581.34,248024.41
2022-01-17,18,PT1H,MC-NorSantander,250676.45,239193.23
2022-01-17,19,PT1H,MC-NorSantander,259489.53,252690.52
2022-01-17,20,PT1H,MC-NorSantander,253970.91,250264.91
2022-01-17,21,PT1H,MC-NorSantander,249494.91,245797.22
2022-01-17,24,PT1H,MC-NorSantander,214776.92,210240.19
2022-01-17,1,PT1H,MC-NorSantander,189479.03,190717.23
2022-01-18,2,PT1H,MC-NorSantander,193734.92,192102.66
2022-01-18,24,PT1H,MC-NorSantander,208059.5,214701.17
2022-01-18,1,PT1H,MC-NorSantander,201323.48,199647.67
2022-01-18,21,PT1H,MC-NorSantander,245332.67,251200.63
2022-01-18,20,PT1H,MC-NorSantander,251017.88,256390.3
2022-01-18,19,PT1H,MC-NorSantander,255355.69,259237.61
2022-01-18,18,PT1H,MC-NorSantander,247597.55,248998.88
