Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-01-12,20,PT1H,MC-Drummond,5724.0,8783.33
2022-01-12,19,PT1H,MC-Drummond,5256.0,8783.33
2022-01-12,18,PT1H,MC-Drummond,4824.0,6900.0
2022-01-12,17,PT1H,MC-Drummond,5040.0,6900.0
2022-01-12,16,PT1H,MC-Drummond,5220.0,6900.0
2022-01-12,15,PT1H,MC-Drummond,5184.0,6900.0
2022-01-12,14,PT1H,MC-Drummond,5472.0,6900.0
2022-01-12,13,PT1H,MC-Drummond,6804.0,6900.0
2022-01-12,12,PT1H,MC-Drummond,6372.0,6900.0
2022-01-12,11,PT1H,MC-Drummond,4464.0,6900.0
2022-01-12,10,PT1H,MC-Drummond,4716.0,6900.0
2022-01-12,9,PT1H,MC-Drummond,6084.0,6900.0
2022-01-12,8,PT1H,MC-Drummond,7056.0,6900.0
2022-01-12,7,PT1H,MC-Drummond,5364.0,6900.0
2022-01-12,22,PT1H,MC-Drummond,5040.0,8783.33
2022-01-12,23,PT1H,MC-Drummond,5004.0,8783.33
2022-01-12,6,PT1H,MC-Drummond,7992.0,8783.33
2022-01-12,5,PT1H,MC-Drummond,8748.0,8783.33
2022-01-13,24,PT1H,MC-Drummond,7596.0,7166.67
2022-01-13,18,PT1H,MC-Drummond,8532.0,6072.92
2022-01-13,3,PT1H,MC-Drummond,7236.0,7166.67
2022-01-13,17,PT1H,MC-Drummond,6120.0,6072.92
2022-01-13,16,PT1H,MC-Drummond,7524.0,6072.92
2022-01-13,15,PT1H,MC-Drummond,6948.0,6072.92
2022-01-13,14,PT1H,MC-Drummond,5760.0,6072.92
2022-01-13,13,PT1H,MC-Drummond,7812.0,6072.92
2022-01-13,12,PT1H,MC-Drummond,6336.0,6072.92
2022-01-13,11,PT1H,MC-Drummond,3672.0,6072.92
2022-01-13,20,PT1H,MC-Drummond,7272.0,7166.67
2022-01-13,10,PT1H,MC-Drummond,7956.0,6072.92
2022-01-13,1,PT1H,MC-Drummond,5652.0,7166.67
2022-01-13,9,PT1H,MC-Drummond,8928.0,6072.92
