Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-01-17,2,PT1H,MC-Bolivar,410967.84,418107.13
2022-01-17,23,PT1H,MC-Bolivar,465908.22,464609.22
2022-01-17,3,PT1H,MC-Bolivar,401738.16,407958.41
2022-01-17,4,PT1H,MC-Bolivar,393677.97,397990.13
2022-01-17,5,PT1H,MC-Bolivar,384782.03,389777.63
2022-01-17,6,PT1H,MC-Bolivar,383896.19,382541.69
2022-01-17,7,PT1H,MC-Bolivar,372536.59,362416.69
2022-01-17,8,PT1H,MC-Bolivar,379466.06,379279.19
2022-01-17,9,PT1H,MC-Bolivar,402380.59,397904.19
2022-01-17,10,PT1H,MC-Bolivar,415321.25,416851.94
2022-01-17,22,PT1H,MC-Bolivar,462598.63,466514.38
2022-01-17,11,PT1H,MC-Bolivar,430434.22,430450.56
2022-01-17,12,PT1H,MC-Bolivar,445589.47,441213.06
2022-01-17,13,PT1H,MC-Bolivar,448270.09,441313.06
2022-01-17,14,PT1H,MC-Bolivar,454610.28,451373.97
2022-01-17,15,PT1H,MC-Bolivar,459193.25,462434.91
2022-01-17,16,PT1H,MC-Bolivar,460111.09,462700.56
2022-01-17,17,PT1H,MC-Bolivar,450614.78,448344.47
2022-01-17,18,PT1H,MC-Bolivar,428821.63,437472.84
2022-01-17,19,PT1H,MC-Bolivar,447471.03,453681.72
2022-01-17,20,PT1H,MC-Bolivar,451322.25,462277.19
2022-01-17,21,PT1H,MC-Bolivar,455753.44,465078.75
2022-01-17,24,PT1H,MC-Bolivar,457094.69,454662.81
2022-01-17,1,PT1H,MC-Bolivar,422136.34,428234.28
2022-01-18,2,PT1H,MC-Bolivar,431090.34,419296.34
2022-01-18,24,PT1H,MC-Bolivar,446863.28,450494.81
2022-01-18,1,PT1H,MC-Bolivar,444471.78,430546.34
2022-01-18,21,PT1H,MC-Bolivar,449218.22,466203.5
2022-01-18,20,PT1H,MC-Bolivar,446321.16,462427.41
2022-01-18,19,PT1H,MC-Bolivar,439992.34,454766.0
2022-01-18,18,PT1H,MC-Bolivar,424052.75,438804.16
