Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-01-15,1,PT1H,MC-Choco,25906.57,23950.0
2022-01-16,23,PT1H,MC-Choco,29728.27,27530.0
2022-01-16,3,PT1H,MC-Choco,24766.1,22380.0
2022-01-16,4,PT1H,MC-Choco,23953.16,22030.0
2022-01-16,5,PT1H,MC-Choco,23614.05,21910.0
2022-01-16,6,PT1H,MC-Choco,23599.35,21010.0
2022-01-16,7,PT1H,MC-Choco,23501.45,22370.0
2022-01-16,8,PT1H,MC-Choco,25279.51,24040.0
2022-01-16,9,PT1H,MC-Choco,27832.87,26360.0
2022-01-16,10,PT1H,MC-Choco,29072.01,29440.0
2022-01-16,11,PT1H,MC-Choco,29596.58,30550.0
2022-01-16,12,PT1H,MC-Choco,30880.39,32160.0
2022-01-16,13,PT1H,MC-Choco,31419.36,32250.0
2022-01-16,14,PT1H,MC-Choco,30838.91,30320.0
2022-01-16,15,PT1H,MC-Choco,29849.33,28730.0
2022-01-16,16,PT1H,MC-Choco,29763.85,28570.0
2022-01-16,17,PT1H,MC-Choco,29628.61,27760.0
2022-01-16,18,PT1H,MC-Choco,29398.73,28750.0
2022-01-16,19,PT1H,MC-Choco,32992.77,34240.0
2022-01-16,20,PT1H,MC-Choco,35299.46,35990.0
2022-01-16,21,PT1H,MC-Choco,34680.47,34570.0
2022-01-16,2,PT1H,MC-Choco,25471.39,23540.0
2022-01-16,1,PT1H,MC-Choco,27001.67,24790.0
2022-01-16,24,PT1H,MC-Choco,26889.88,25520.0
2022-01-16,22,PT1H,MC-Choco,32559.29,32370.0
2022-01-17,2,PT1H,MC-Choco,23954.31,23300.0
2022-01-17,23,PT1H,MC-Choco,30523.68,29210.0
2022-01-17,3,PT1H,MC-Choco,23107.19,22500.0
2022-01-17,4,PT1H,MC-Choco,23002.35,22190.0
2022-01-17,5,PT1H,MC-Choco,22742.42,22120.0
2022-01-17,6,PT1H,MC-Choco,23044.02,22440.0
2022-01-17,7,PT1H,MC-Choco,24544.0,23480.0
2022-01-17,8,PT1H,MC-Choco,26766.17,26380.0
2022-01-17,9,PT1H,MC-Choco,28651.59,28960.0
2022-01-17,10,PT1H,MC-Choco,28873.27,30350.0
2022-01-17,22,PT1H,MC-Choco,33942.0,32480.0
2022-01-17,11,PT1H,MC-Choco,30082.29,32040.0
2022-01-17,12,PT1H,MC-Choco,31693.54,33230.0
2022-01-17,13,PT1H,MC-Choco,31651.97,32700.0
2022-01-17,14,PT1H,MC-Choco,30966.73,32790.0
2022-01-17,15,PT1H,MC-Choco,30914.06,32440.0
2022-01-17,16,PT1H,MC-Choco,30446.29,32580.0
2022-01-17,17,PT1H,MC-Choco,30645.02,32190.0
2022-01-17,18,PT1H,MC-Choco,30690.89,32020.0
2022-01-17,19,PT1H,MC-Choco,34167.19,34500.0
