Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2022-06-05,6,PT1H,MC-Cali,301359.59,328808.06
2022-06-05,7,PT1H,MC-Cali,283142.34,313315.56
2022-06-05,8,PT1H,MC-Cali,312317.81,326650.06
2022-06-05,9,PT1H,MC-Cali,335596.31,354679.5
2022-06-05,10,PT1H,MC-Cali,360689.91,379825.84
2022-06-05,11,PT1H,MC-Cali,385107.22,401254.16
2022-06-05,12,PT1H,MC-Cali,407729.63,421424.38
2022-06-05,13,PT1H,MC-Cali,418416.03,436269.88
2022-06-05,14,PT1H,MC-Cali,426033.69,434781.56
2022-06-05,15,PT1H,MC-Cali,416118.31,427639.13
2022-06-05,16,PT1H,MC-Cali,415087.78,423040.94
2022-06-05,17,PT1H,MC-Cali,399119.19,419646.91
2022-06-05,18,PT1H,MC-Cali,394612.16,418324.13
2022-06-05,19,PT1H,MC-Cali,427967.97,450422.09
2022-06-05,20,PT1H,MC-Cali,442676.22,469270.75
2022-06-05,21,PT1H,MC-Cali,438694.66,462271.84
2022-06-05,22,PT1H,MC-Cali,429888.13,450751.06
2022-06-05,23,PT1H,MC-Cali,408718.06,428535.81
2022-06-05,24,PT1H,MC-Cali,376661.34,397345.28
2025-06-16,1,PT1H,MC-Cali,369954.84,377753.3
2025-06-16,2,PT1H,MC-Cali,358224.35,354336.1
2025-06-16,3,PT1H,MC-Cali,351251.59,347789.2
2025-06-16,4,PT1H,MC-Cali,337286.31,339344.3
2025-06-16,5,PT1H,MC-Cali,340745.75,342445.3
2025-06-16,6,PT1H,MC-Cali,355755.15,360762.9
2025-06-16,7,PT1H,MC-Cali,382649.93,386455.2
2025-06-16,8,PT1H,MC-Cali,439758.56,434176.0
2025-06-16,9,PT1H,MC-Cali,490921.17,489381.5
2025-06-16,10,PT1H,MC-Cali,534290.06,537411.8
2025-06-16,11,PT1H,MC-Cali,552764.35,567183.9
2025-06-16,12,PT1H,MC-Cali,578712.66,590894.7
2025-06-16,13,PT1H,MC-Cali,584566.41,578303.4
2025-06-16,14,PT1H,MC-Cali,584497.62,597829.2
2025-06-16,15,PT1H,MC-Cali,576167.21,611193.5
2025-06-16,16,PT1H,MC-Cali,585931.52,604196.0
2025-06-16,17,PT1H,MC-Cali,576923.69,591451.1
2025-06-16,18,PT1H,MC-Cali,553021.21,558263.4
2025-06-16,19,PT1H,MC-Cali,549459.74,564677.5
2025-06-16,20,PT1H,MC-Cali,553045.29,551658.4
2025-06-16,21,PT1H,MC-Cali,525713.81,530700.7
2025-06-16,22,PT1H,MC-Cali,483654.97,492522.2
2025-06-16,23,PT1H,MC-Cali,445899.49,449749.2
2025-06-16,24,PT1H,MC-Cali,412364.24,421521.0
2025-04-25,1,PT1H,MC-Cali,406966.16,414397.2
2025-04-25,2,PT1H,MC-Cali,383454.6,397374.8
2025-04-25,3,PT1H,MC-Cali,374009.86,389168.1
2025-04-25,4,PT1H,MC-Cali,357985.47,379159.9
2025-04-25,5,PT1H,MC-Cali,354021.37,379552.9
2025-04-25,6,PT1H,MC-Cali,373547.04,399369.4
2025-04-25,7,PT1H,MC-Cali,390925.94,418375.2
2025-04-25,8,PT1H,MC-Cali,443236.27,468471.7
2025-04-25,9,PT1H,MC-Cali,496313.44,520744.1
2025-04-25,10,PT1H,MC-Cali,526022.59,548548.0
2025-04-25,11,PT1H,MC-Cali,559334.07,588557.5
2025-04-25,12,PT1H,MC-Cali,576561.73,610690.6
2025-04-25,13,PT1H,MC-Cali,576189.23,607831.4
2025-04-25,14,PT1H,MC-Cali,576154.26,605763.6
2025-04-25,15,PT1H,MC-Cali,578965.31,615190.5
2025-04-25,16,PT1H,MC-Cali,574541.34,611966.1
2025-04-25,17,PT1H,MC-Cali,555791.24,597458.3
2025-04-25,18,PT1H,MC-Cali,528544.35,566804.0
2025-04-25,19,PT1H,MC-Cali,536714.6,567993.6
2025-04-25,20,PT1H,MC-Cali,526082.58,558397.1
2025-04-25,21,PT1H,MC-Cali,504784.92,539706.1
2025-04-25,22,PT1H,MC-Cali,471393.77,508748.5
2025-04-25,23,PT1H,MC-Cali,435455.88,472669.9
2025-04-25,24,PT1H,MC-Cali,398440.69,443061.6
2025-08-12,1,PT1H,MC-Cali,368703.43,390363.6
2025-08-12,2,PT1H,MC-Cali,341950.53,374771.6
2025-08-12,3,PT1H,MC-Cali,331687.5,358962.5
2025-08-12,4,PT1H,MC-Cali,326126.41,353013.5
2025-08-12,5,PT1H,MC-Cali,328177.76,359297.1
2025-08-12,6,PT1H,MC-Cali,357811.49,378599.2
2025-08-12,7,PT1H,MC-Cali,381232.1,388876.7
2025-08-12,8,PT1H,MC-Cali,432847.62,432716.0
2025-08-12,9,PT1H,MC-Cali,489109.4,494770.4
