Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2025-06-02,24,PT1H,MC-Huila,124605.33,124493.3
2025-11-26,1,PT1H,MC-Huila,124038.49,145507.5
2025-11-26,2,PT1H,MC-Huila,120231.13,139410.2
2025-11-26,3,PT1H,MC-Huila,114571.57,135547.7
2025-11-26,4,PT1H,MC-Huila,112353.24,132716.2
2025-11-26,5,PT1H,MC-Huila,111929.0,133088.0
2025-11-26,6,PT1H,MC-Huila,110072.56,137614.2
2025-11-26,7,PT1H,MC-Huila,115968.18,144613.0
2025-11-26,8,PT1H,MC-Huila,131288.1,154532.1
2025-11-26,9,PT1H,MC-Huila,156722.18,155365.9
2025-11-26,10,PT1H,MC-Huila,161040.08,164513.9
2025-11-26,11,PT1H,MC-Huila,165010.7,165804.5
2025-11-26,12,PT1H,MC-Huila,166399.59,170119.2
2025-11-26,13,PT1H,MC-Huila,158244.13,164513.6
2025-11-26,14,PT1H,MC-Huila,163319.98,171116.4
2025-11-26,15,PT1H,MC-Huila,172622.65,185646.5
2025-11-26,16,PT1H,MC-Huila,168307.47,194641.6
2025-11-26,17,PT1H,MC-Huila,173044.25,203791.2
2025-11-26,18,PT1H,MC-Huila,175435.38,208736.0
2025-11-26,19,PT1H,MC-Huila,197018.88,217283.9
2025-11-26,20,PT1H,MC-Huila,197126.34,211475.4
2025-11-26,21,PT1H,MC-Huila,183136.02,199697.3
2025-11-26,22,PT1H,MC-Huila,172714.12,182942.9
2025-11-26,23,PT1H,MC-Huila,142661.68,163915.8
2025-11-26,24,PT1H,MC-Huila,121834.91,148815.7
2024-10-12,1,PT1H,MC-Huila,142532.59,134465.6
2024-10-12,2,PT1H,MC-Huila,135603.96,128223.4
2024-10-12,3,PT1H,MC-Huila,131345.57,124741.9
2024-10-12,4,PT1H,MC-Huila,129024.55,120879.1
2024-10-12,5,PT1H,MC-Huila,127408.17,119767.3
2024-10-12,6,PT1H,MC-Huila,127004.78,119804.0
2024-10-12,7,PT1H,MC-Huila,130273.56,122223.2
2024-10-12,8,PT1H,MC-Huila,135640.67,129969.0
2024-10-12,9,PT1H,MC-Huila,143953.44,136190.4
2024-10-12,10,PT1H,MC-Huila,154782.08,148577.6
2024-10-12,11,PT1H,MC-Huila,159405.33,154814.5
2024-10-12,12,PT1H,MC-Huila,161572.79,161060.1
2024-10-12,13,PT1H,MC-Huila,158950.63,160178.9
2024-10-12,14,PT1H,MC-Huila,153274.27,157186.5
2024-10-12,15,PT1H,MC-Huila,158753.4,158657.1
2024-10-12,16,PT1H,MC-Huila,162680.91,164800.9
2024-10-12,17,PT1H,MC-Huila,165893.77,167362.4
2024-10-12,18,PT1H,MC-Huila,172182.76,171934.3
2024-10-12,19,PT1H,MC-Huila,191100.07,184521.4
2024-10-12,20,PT1H,MC-Huila,187989.79,184610.9
2024-10-12,21,PT1H,MC-Huila,179597.68,176162.6
2024-10-12,22,PT1H,MC-Huila,167038.92,162843.8
2024-10-12,23,PT1H,MC-Huila,153352.64,151697.1
2024-10-12,24,PT1H,MC-Huila,142052.39,142590.0
2022-06-05,1,PT1H,MC-Huila,110274.26,121202.63
2022-06-05,2,PT1H,MC-Huila,106226.21,116070.91
2022-06-05,3,PT1H,MC-Huila,106127.55,112423.31
2022-06-05,4,PT1H,MC-Huila,104267.5,109917.86
2022-06-05,5,PT1H,MC-Huila,105144.67,108220.2
2022-06-05,6,PT1H,MC-Huila,101212.88,105477.38
2022-06-05,7,PT1H,MC-Huila,101084.22,105345.19
2022-06-05,8,PT1H,MC-Huila,109414.09,114002.07
2022-06-05,9,PT1H,MC-Huila,114860.63,121411.57
2022-06-05,10,PT1H,MC-Huila,118237.8,127412.75
2022-06-05,11,PT1H,MC-Huila,122813.82,132608.55
2022-06-05,12,PT1H,MC-Huila,128685.02,138052.48
2022-06-05,13,PT1H,MC-Huila,130823.2,139636.72
