Fecha,Periodo,CodigoDuracion,MercadoComercializacionOperativo,DemandaAtendida,PronDem
2024-10-12,10,PT1H,MC-Meta,213677.94,205560.0
2024-10-12,11,PT1H,MC-Meta,225614.38,213790.0
2024-10-12,12,PT1H,MC-Meta,233599.62,215850.0
2024-10-12,13,PT1H,MC-Meta,227933.57,217160.0
2024-10-12,14,PT1H,MC-Meta,229756.34,216730.0
2024-10-12,15,PT1H,MC-Meta,220948.94,212470.0
2024-10-12,16,PT1H,MC-Meta,215265.33,209740.0
2024-10-12,17,PT1H,MC-Meta,209271.47,204220.0
2024-10-12,18,PT1H,MC-Meta,141897.0,203810.0
2024-10-12,19,PT1H,MC-Meta,141042.49,217280.0
2024-10-12,20,PT1H,MC-Meta,190398.05,218090.0
2024-10-12,21,PT1H,MC-Meta,199501.38,214330.0
2024-10-12,22,PT1H,MC-Meta,181183.89,202370.0
2024-10-12,23,PT1H,MC-Meta,182653.46,188310.0
2024-10-12,24,PT1H,MC-Meta,177107.81,178600.0
2022-06-05,1,PT1H,MC-Meta,147181.97,153094.5
2022-06-05,2,PT1H,MC-Meta,142829.19,148041.5
2022-06-05,3,PT1H,MC-Meta,140292.61,144762.5
2022-06-05,4,PT1H,MC-Meta,138127.77,143498.5
2022-06-05,5,PT1H,MC-Meta,136775.73,141784.5
2022-06-05,6,PT1H,MC-Meta,134926.67,137271.5
2022-06-05,7,PT1H,MC-Meta,128845.86,132029.5
2022-06-05,8,PT1H,MC-Meta,134957.66,130539.51
2022-06-05,9,PT1H,MC-Meta,131523.58,128420.5
2022-06-05,10,PT1H,MC-Meta,141628.44,129278.5
2022-06-05,11,PT1H,MC-Meta,125631.72,136921.5
2022-06-05,12,PT1H,MC-Meta,137750.73,141410.5
2022-06-05,13,PT1H,MC-Meta,135960.91,143571.5
2022-06-05,14,PT1H,MC-Meta,144925.91,146773.5
2022-06-05,15,PT1H,MC-Meta,146660.31,152585.5
2022-06-05,16,PT1H,MC-Meta,156456.63,155289.5
2022-06-05,17,PT1H,MC-Meta,160296.42,159245.5
2022-06-05,18,PT1H,MC-Meta,161807.3,171226.5
2022-06-05,19,PT1H,MC-Meta,185540.14,193307.5
2022-06-05,20,PT1H,MC-Meta,192237.67,197403.5
2022-06-05,21,PT1H,MC-Meta,187716.03,192407.5
2022-06-05,22,PT1H,MC-Meta,178681.45,181539.5
2022-06-05,23,PT1H,MC-Meta,165035.58,167849.5
